coincodecap,2022-09-18,08:26:48,"$BTC UPDATE It can be a double bottom formation here, the confirmation level is marked, but still, that move is not yet confirmed, crossover on MACD is not yet happened of that move but still, it is in our cards. NEXT ACTION PLAN PREMIUM CONTENT [VIP ONLY]POSSIBILITIES BULLISH = PREMIUM CONTENT [VIP ONLY]BEARISH = PREMIUM CONTENT [VIP ONLY]","['BTC', 'UPDATE', 'It', 'double', 'bottom', 'formation', 'here', 'confirmation', 'level', 'marked', 'still', 'move', 'yet', 'confirmed', 'crossover', 'MACD', 'yet', 'happened', 'move', 'still', 'cards.', 'NEXT', 'ACTION', 'PLAN', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYPOSSIBILITIES', 'BULLISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBEARISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-18,14:30:58,"📍#Learning #CCCTradingLesson #69(Be Realistic About Profits)•A strategy doesn't need to succeed all the time to be profitable. Many successful traders may only make profits on 50% to 60% of their trades. However, they make more on their winners than they lose on their losers. Make sure the financial risk on each trade is limited to a specific percentage of your account and that entry and exit methods are clearly defined.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '69Be', 'Realistic', 'About', 'Profits•A', 'strategy', 'need', 'succeed', 'time', 'profitable.', 'Many', 'successful', 'trader', 'may', 'make', 'profit', '50', '60', 'trades.', 'However', 'make', 'winner', 'lose', 'losers.', 'Make', 'sure', 'financial', 'risk', 'trade', 'limited', 'specific', 'percentage', 'account', 'entry', 'exit', 'method', 'clearly', 'defined.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-19,09:39:41,,['None']
coincodecap,2022-09-19,14:19:26,"$BTC bullish shark pattern completed,Another DCA zone for us in the long term","['BTC', 'bullish', 'shark', 'pattern', 'completedAnother', 'DCA', 'zone', 'u', 'long', 'term']"
coincodecap,2022-09-19,14:20:27,Our premiums perfectly opened the position at bottom. Cheers 🥂,"['Our', 'premium', 'perfectly', 'opened', 'position', 'bottom.', 'Cheers', '🥂']"
coincodecap,2022-09-19,14:22:29,Boom 💥Already told you about that scenarioPlayed out perfectly,"['Boom', '💥Already', 'told', 'scenarioPlayed', 'perfectly']"
coincodecap,2022-09-19,14:30:59,"📍#Learning #CCCTradingLesson #70(Find Favourable Entry Points)•Look for scenarios where supply and demand are drastically out of balance and use these as entry points. The financial markets are like anything else in life: if supply is near exhaustion and there are still willing buyers, price is about to go higher. If there is excess supply and no willing buyers, price will go down. At Online Trading Academy, we teach students how to identify these potential turning points on a price chart by studying historical examples.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '70Find', 'Favourable', 'Entry', 'Points•Look', 'scenario', 'supply', 'demand', 'drastically', 'balance', 'use', 'entry', 'points.', 'The', 'financial', 'market', 'like', 'anything', 'else', 'life', 'supply', 'near', 'exhaustion', 'still', 'willing', 'buyer', 'price', 'go', 'higher.', 'If', 'excess', 'supply', 'willing', 'buyer', 'price', 'go', 'down.', 'At', 'Online', 'Trading', 'Academy', 'teach', 'student', 'identify', 'potential', 'turning', 'point', 'price', 'chart', 'studying', 'historical', 'examples.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-19,20:05:11,Update called out entry at 0.39ETH - -> 0.53ETH. 🔥Profit: 0.14ETHHold time: 3 daysTwitter: https://twitter.com/c3_trading,"['Update', 'called', 'entry', '0.39ETH', '-', '-', '0.53ETH.', '🔥Profit', '0.14ETHHold', 'time', '3', 'daysTwitter', 'httpstwitter.comc3trading']"
coincodecap,2022-09-20,05:14:43,"Guys, we have got something for you😉Kindly go through this link & claim it 🌹https://twitter.com/BitYard_Global/status/1572040199621980161?s=20&t=74GHpt1MGVBXc50jDKtI2g","['Guys', 'got', 'something', 'you😉Kindly', 'go', 'link', 'claim', '🌹httpstwitter.comBitYardGlobalstatus1572040199621980161s20t74GHpt1MGVBXc50jDKtI2g']"
coincodecap,2022-09-20,09:02:42,$BTC UPDATE The range is marked for BTC. Monday's lows and highs have not been swept yet. A lot of liquidity has been created below and above the marked zones of Monday lows and highs. The market will deviate either first and clear its direction after that to reclaim the range. NEXT ACTION PLAN PREMIUM CONTENT [VIP ONLY]POSSIBILITIES BULLISH = PREMIUM CONTENT [VIP ONLY]BEARISH = PREMIUM CONTENT [VIP ONLY],"['BTC', 'UPDATE', 'The', 'range', 'marked', 'BTC.', 'Mondays', 'low', 'high', 'swept', 'yet.', 'A', 'lot', 'liquidity', 'created', 'marked', 'zone', 'Monday', 'low', 'highs.', 'The', 'market', 'deviate', 'either', 'first', 'clear', 'direction', 'reclaim', 'range.', 'NEXT', 'ACTION', 'PLAN', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYPOSSIBILITIES', 'BULLISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBEARISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-20,14:30:44,"📍#Learning #CCCTradingLesson #71(Winning Requires Preparation)•Every trade is a battle and winning battles requires preparation. And since uncertainty is the only thing that’s certain about the markets, you should learn to identify the possible scenarios and prepare contingencies for them.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '71Winning', 'Requires', 'Preparation•Every', 'trade', 'battle', 'winning', 'battle', 'requires', 'preparation.', 'And', 'since', 'uncertainty', 'thing', 'that’s', 'certain', 'market', 'learn', 'identify', 'possible', 'scenario', 'prepare', 'contingency', 'them.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-20,21:16:10,"Guys, we have got something for you😉Kindly go through this link & claim it 🌹https://twitter.com/BitYard_Global/status/1572040199621980161?s=20&t=sVCHS5zQxfJ1P-8J0YPYDghttps://twitter.com/c3_trading","['Guys', 'got', 'something', 'you😉Kindly', 'go', 'link', 'claim', '🌹httpstwitter.comBitYardGlobalstatus1572040199621980161s20tsVCHS5zQxfJ1P-8J0YPYDghttpstwitter.comc3trading']"
coincodecap,2022-09-20,21:23:16,FREE SIGNAL 🔥Attention NFT Enthusiasts 🤑Missed out on the Signal? Follow us on Twitter: https://twitter.com/c3_trading,"['FREE', 'SIGNAL', '🔥Attention', 'NFT', 'Enthusiasts', '🤑Missed', 'Signal', 'Follow', 'u', 'Twitter', 'httpstwitter.comc3trading']"
coincodecap,2022-09-21,10:02:33,Claim it guys 🆘❤️‍🔥https://twitter.com/BitYard_Global/status/1572040199621980161,"['Claim', 'guy', '🆘❤️\u200d🔥httpstwitter.comBitYardGlobalstatus1572040199621980161']"
coincodecap,2022-09-21,10:33:55,$BTC UPDATE That's a very important level for the bulls to regain momentum from here. Bears are still in domination. A lot of liquidity is below the bottom low of $17.6K. But here the price will spend more time in that range. Next action planPREMIUM CONTENT [VIP ONLY] POSSIBILITIES BULLISH = PREMIUM CONTENT [VIP ONLY]BEARISH = PREMIUM CONTENT [VIP ONLY],"['BTC', 'UPDATE', 'Thats', 'important', 'level', 'bull', 'regain', 'momentum', 'here.', 'Bears', 'still', 'domination.', 'A', 'lot', 'liquidity', 'bottom', 'low', '17.6K.', 'But', 'price', 'spend', 'time', 'range.', 'Next', 'action', 'planPREMIUM', 'CONTENT', 'VIP', 'ONLY', 'POSSIBILITIES', 'BULLISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBEARISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-21,12:43:07,"Huobi.pro, Binance#ADA/USDT Take-Profit target 1 ✅Profit: 2.9164% 📈Period: 7 Hours 55 Minutes ⏰","['Huobi.pro', 'BinanceADAUSDT', 'Take-Profit', 'target', '1', '✅Profit', '2.9164', '📈Period', '7', 'Hours', '55', 'Minutes', '⏰']"
coincodecap,2022-09-21,12:43:08,"Binance Futures, ByBit USDT#BAND/USDT Take-Profit target 1 ✅Profit: 4.5699% 📈Period: 2 Hours 9 Minutes ⏰","['Binance', 'Futures', 'ByBit', 'USDTBANDUSDT', 'Take-Profit', 'target', '1', '✅Profit', '4.5699', '📈Period', '2', 'Hours', '9', 'Minutes', '⏰']"
coincodecap,2022-09-21,12:44:36,👆We are telling you guys already that we are working on deep plan 🤫Know it before it's too late 😶‍🌫New Grand offer extended for 24hrs@coincodecap_bot,"['👆We', 'telling', 'guy', 'already', 'working', 'deep', 'plan', '🤫Know', 'late', '😶\u200d🌫New', 'Grand', 'offer', 'extended', '24hrscoincodecapbot']"
coincodecap,2022-09-21,14:30:58,📍#Learning #CCCTradingLesson #72(The Goal)•The goal of a successful trader is to make the best trades. Money is secondary.📍#Education #cryptoeducation 📚,"['📍Learning', 'CCCTradingLesson', '72The', 'Goal•The', 'goal', 'successful', 'trader', 'make', 'best', 'trades.', 'Money', 'secondary.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-22,04:47:26,FREE SIGNAL 🔥Attention NFT Enthusiasts 🤑Missed out on the Signal? Follow us on Twitter: https://twitter.com/c3_trading,"['FREE', 'SIGNAL', '🔥Attention', 'NFT', 'Enthusiasts', '🤑Missed', 'Signal', 'Follow', 'u', 'Twitter', 'httpstwitter.comc3trading']"
coincodecap,2022-09-22,14:30:27,"📍#Learning #CCCTradingLesson #73(Fibonacci Retracement in Uptrend)•This is a daily chart of AUD/USD.Here we plotted the Fibonacci retracement levels by clicking on the Swing Low at .6955 on April 20 and dragging the cursor to the Swing High at .8264 on June 3.•The charting software automagically calculates and shows you the retracement levels. As you can see from the chart, the Fibonacci retracement levels were .7955 (23.6%), .7764 (38.2%), .7609 (50.0%*), .7454 (61.8%), and .7263 (76.4%).•Now, the expectation is that if AUD/USD retraces from the recent high, it will find support at one of those Fibonacci retracement levels because traders will be placing buy orders at these levels as the price pulls back.•So this is how Fibonacci Retracement works.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '73Fibonacci', 'Retracement', 'Uptrend•This', 'daily', 'chart', 'AUDUSD.Here', 'plotted', 'Fibonacci', 'retracement', 'level', 'clicking', 'Swing', 'Low', '.6955', 'April', '20', 'dragging', 'cursor', 'Swing', 'High', '.8264', 'June', '3.•The', 'charting', 'software', 'automagically', 'calculates', 'show', 'retracement', 'levels.', 'As', 'see', 'chart', 'Fibonacci', 'retracement', 'level', '.7955', '23.6', '.7764', '38.2', '.7609', '50.0', '.7454', '61.8', '.7263', '76.4.•Now', 'expectation', 'AUDUSD', 'retraces', 'recent', 'high', 'find', 'support', 'one', 'Fibonacci', 'retracement', 'level', 'trader', 'placing', 'buy', 'order', 'level', 'price', 'pull', 'back.•So', 'Fibonacci', 'Retracement', 'works.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-22,14:33:04,Claim it guys 🆘❤️‍🔥https://twitter.com/BitYard_Global/status/1572040199621980161,"['Claim', 'guy', '🆘❤️\u200d🔥httpstwitter.comBitYardGlobalstatus1572040199621980161']"
coincodecap,2022-09-23,06:23:20,"$BTC UPDATE Bounced from the liquidity box and trading below the point of control level. Bull's strength is increasing but still, bulls need to give a close above POC and pivot levels for the bullish confirmation. Here some trapping is possible. NEXT ACTION PLAN PREMIUM CONTENT [VIP ONLY] POSSIBILTIES Bullish   = PREMIUM CONTENT [VIP ONLY]Bearish = PREMIUM CONTENT [VIP ONLY]","['BTC', 'UPDATE', 'Bounced', 'liquidity', 'box', 'trading', 'point', 'control', 'level.', 'Bulls', 'strength', 'increasing', 'still', 'bull', 'need', 'give', 'close', 'POC', 'pivot', 'level', 'bullish', 'confirmation.', 'Here', 'trapping', 'possible.', 'NEXT', 'ACTION', 'PLAN', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY', 'POSSIBILTIES', 'Bullish', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBearish', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-23,06:58:00,"Guys, we have got something for you😉Kindly go through this link & claim it 🌹https://twitter.com/BitYard_Global/status/1572040199621980161?s=20&t=JdAkLtpB9OVpl7ntZbtyYw","['Guys', 'got', 'something', 'you😉Kindly', 'go', 'link', 'claim', '🌹httpstwitter.comBitYardGlobalstatus1572040199621980161s20tJdAkLtpB9OVpl7ntZbtyYw']"
coincodecap,2022-09-23,07:02:40,"Not following us on Twitter? You are missing out so much Opportunitites Make sure to follow us on Twitter, So you dont miss out any Twitter: https://twitter.com/c3_trading","['Not', 'following', 'u', 'Twitter', 'You', 'missing', 'much', 'Opportunitites', 'Make', 'sure', 'follow', 'u', 'Twitter', 'So', 'dont', 'miss', 'Twitter', 'httpstwitter.comc3trading']"
coincodecap,2022-09-23,07:06:35,FREE SIGNAL 🔥Attention NFT Enthusiasts 🤑Missed out on the Signal? Follow us on Twitter: https://twitter.com/c3_trading,"['FREE', 'SIGNAL', '🔥Attention', 'NFT', 'Enthusiasts', '🤑Missed', 'Signal', 'Follow', 'u', 'Twitter', 'httpstwitter.comc3trading']"
coincodecap,2022-09-23,14:31:05,"📍#Learning #CCCTradingLesson #74(Biggest Risk)•The biggest risk is not taking a risk. In a world that's changing really quickly, the only strategy that is guaranteed to fail is not taking risks.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '74Biggest', 'Risk•The', 'biggest', 'risk', 'taking', 'risk.', 'In', 'world', 'thats', 'changing', 'really', 'quickly', 'strategy', 'guaranteed', 'fail', 'taking', 'risks.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-24,08:45:31,"$BTC UPDATE Now the whole price action will be in between the marked weekly levels. A weekly close above $19,520 is a bullish confirmation. A weekly close below $18,865 is a bearish confirmation and a weekly close above $18,865 is a sign of more trade in a range. NEXT ACTION PLAN  PREMIUM CONTENT [VIP ONLY]POSSIBILTIES BULLISH =  PREMIUM CONTENT [VIP ONLY]BEARISH =  PREMIUM CONTENT [VIP ONLY]","['BTC', 'UPDATE', 'Now', 'whole', 'price', 'action', 'marked', 'weekly', 'levels.', 'A', 'weekly', 'close', '19520', 'bullish', 'confirmation.', 'A', 'weekly', 'close', '18865', 'bearish', 'confirmation', 'weekly', 'close', '18865', 'sign', 'trade', 'range.', 'NEXT', 'ACTION', 'PLAN', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYPOSSIBILTIES', 'BULLISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBEARISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-24,08:47:24,"ByBit USDT, Binance Futures#KNC/USDT Take-Profit target 1 ✅Profit: 3.25% 📈Period: 1 Hours 41 Minutes ⏰","['ByBit', 'USDT', 'Binance', 'FuturesKNCUSDT', 'Take-Profit', 'target', '1', '✅Profit', '3.25', '📈Period', '1', 'Hours', '41', 'Minutes', '⏰']"
coincodecap,2022-09-24,08:48:38,"ByBit USDT, Binance Futures #KNC/USDT Take-Profit target 1 ✅ Profit: 3.25% 📈 Period: 1 Hours 41 Minutes ⏰","['ByBit', 'USDT', 'Binance', 'Futures', 'KNCUSDT', 'Take-Profit', 'target', '1', '✅', 'Profit', '3.25', '📈', 'Period', '1', 'Hours', '41', 'Minutes', '⏰']"
coincodecap,2022-09-24,14:30:43,"📍#Learning #CCCTradingLesson #75(Being Aggressive & Defensive)•In trading, you have to be defensive and aggressive at the same time. If you are not aggressive, you are not going to make money, and if you are not defensive, you are not going to keep the money.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '75Being', 'Aggressive', 'Defensive•In', 'trading', 'defensive', 'aggressive', 'time.', 'If', 'aggressive', 'going', 'make', 'money', 'defensive', 'going', 'keep', 'money.📍Education', 'cryptoeducation', '📚']"
coincodecap,2022-09-25,07:31:22,"Guys, we have got something for you😉Kindly go through this link & claim it 🌹https://twitter.com/BitYard_Global/status/1572040199621980161?s=20&t=JdAkLtpB9OVpl7ntZbtyYw","['Guys', 'got', 'something', 'you😉Kindly', 'go', 'link', 'claim', '🌹httpstwitter.comBitYardGlobalstatus1572040199621980161s20tJdAkLtpB9OVpl7ntZbtyYw']"
coincodecap,2022-09-25,09:33:24,$BTC UPDATE BTC moving in a symmetrical triangle and weekly candle close is very important for BTC to confirm its next direction as this is a narrow range. Short-term opportunities are after the breakout of the symmetrical triangle. NEXT ACTION PLAN PREMIUM CONTENT [VIP ONLY] POSSIBILITIES BULLISH = PREMIUM CONTENT [VIP ONLY]BEARISH = PREMIUM CONTENT [VIP ONLY],"['BTC', 'UPDATE', 'BTC', 'moving', 'symmetrical', 'triangle', 'weekly', 'candle', 'close', 'important', 'BTC', 'confirm', 'next', 'direction', 'narrow', 'range.', 'Short-term', 'opportunity', 'breakout', 'symmetrical', 'triangle.', 'NEXT', 'ACTION', 'PLAN', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY', 'POSSIBILITIES', 'BULLISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLYBEARISH', 'PREMIUM', 'CONTENT', 'VIP', 'ONLY']"
coincodecap,2022-09-25,14:30:27,"📍#Learning #CCCTradingLesson #76(Next Positions Shouldn’t be Affected)•The result of your past trades, whether they were winning or losing ones, shouldn’t affect how you handle your next positions.📍#Education #cryptoeducation 📚","['📍Learning', 'CCCTradingLesson', '76Next', 'Positions', 'Shouldn’t', 'Affected•The', 'result', 'past', 'trade', 'whether', 'winning', 'losing', 'one', 'shouldn’t', 'affect', 'handle', 'next', 'positions.📍Education', 'cryptoeducation', '📚']"
